project,mouse,session,session_label,type,name,start_s,end_s,channel,amplitude,pipeline,run_id,added_by,added_at,entry_id
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),747.311,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),751.007,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),752.312,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),752.736,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),758.322,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),767.146,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),767.587,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),785.045,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),785.879,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),790.015,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),799.629,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),806.93,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),808.149,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),828.236,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),828.696,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),831.64,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),831.776,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),834.192,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),835.739,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),838.948,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),839.186,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),843.272,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),844.179,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),844.395,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),845.224,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),847.725,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),854.065,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),861.673,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),865.678,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),871.295,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),871.55,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),884.452,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),887.377,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),891.017,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),907.571,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),909.554,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),910.274,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),914.085,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),914.869,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),919.536,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),944.99,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),949.585,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),972.649,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),990.288,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1014.774,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1020.828,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1027.565,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1046.375,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1065.719,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1089.123,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1106.059,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1107.311,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1118.705,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1136.944,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1145.418,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1145.53,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1159.764,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1160.109,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1160.45,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1164.007,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1179.075,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1203.303,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1206.187,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1209.901,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1210.434,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1216.509,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1219.119,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1219.58,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1220.88,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1224.324,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1235.359,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1235.497,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1237.39,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1240.267,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1240.829,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1241.405,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1241.923,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1245.083,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1253.1,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1255.068,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1256.861,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1257.583,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1257.788,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1258.069,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1258.42,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1270.315,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1270.768,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1286.572,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1292.437,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1306.601,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1306.728,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1306.877,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1307.086,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1318.619,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1319.138,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1319.869,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1324.751,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1329.219,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1329.372,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1331.615,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1331.752,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1332.685,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1333.094,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1333.669,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1340.031,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1345.603,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1345.744,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1350.712,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1350.826,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1352.201,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1352.933,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1358.591,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1364.47,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1364.692,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1365.194,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1365.75,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1366.74,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1366.848,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1367.105,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1367.224,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1367.393,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1382.107,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1383.12,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1388.13,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1388.857,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1389.82,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1394.563,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1394.79,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1394.89,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1395.561,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1396.267,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1396.459,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
PTEN,41,1,PTEN_DKO m41 s1 2024-11-26,ds,DS candidates (ETS),1397.911,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,3cbfc970adf7
